Ngay,Gio,Loai_Vang,Gia_Mua,Gia_Ban
2026-02-09,21:09:41,SJC_HCM,17740000,18040000
2026-02-09,21:44:00,SJC_HCM,177400000,180400000
2026-02-09,22:07:55,SJC_HCM,177400000,180400000
2026-02-09,22:39:31,SJC_HCM,177400000,180400000
2026-02-09,22:44:01,SJC_HCM,177400000,180400000
2026-02-09,22:44:28,SJC_HCM,177400000,180400000
2026-02-09,22:46:18,SJC_HCM,177400000,180400000
2026-02-09,22:46:42,SJC_HCM,177400000,180400000
2026-02-09,22:47:08,SJC_HCM,177400000,180400000
2026-02-09,22:49:55,SJC_HCM,177400000,180400000
